generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1773314699-oRWsCu8BVYZ4COIvTp8g,2026-03-12 11:24:59.507,0.00078,,,0,0,1835,276,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5154,1790,,qwen
gen-1773314699-Yu9T8e86RdBaIARu9KIw,2026-03-12 11:24:59.390,0.000606,,,0,0,1837,163,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3795,1082,,qwen
gen-1773314699-L7aCEpXxR7UjrGFs5INr,2026-03-12 11:24:59.386,0.001249,,,0,0,1835,355,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,10299,3890,,qwen
gen-1773314695-WNiESRhPuEVX6ccqIDGR,2026-03-12 11:24:55.141,0.00086,,,0,0,3114,168,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3556,1603,,qwen
gen-1773314694-vwcjFlB7EFPmXhVgRmKF,2026-03-12 11:24:54.979,0.000887,,,0,0,2804,224,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4120,1517,,qwen
gen-1773314691-leW1DeEDofwBERoBEXgi,2026-03-12 11:24:51.315,0.000838,,,0,0,2801,193,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4079,1553,,qwen
gen-1773314690-HFYUZFKokETHHv0KpMDM,2026-03-12 11:24:50.777,0.000833,,,0,0,2788,191,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4146,1752,,qwen
gen-1773314689-mjuvYuMf5I8OZ7hDGIpK,2026-03-12 11:24:49.769,0.00546,,,0,0,2036,3281,2986,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,41549,1069,,qwen
gen-1773314689-GiKlgKAvuJqDyDhEKJSh,2026-03-12 11:24:49.707,0.000826,,,0,0,2811,184,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5035,1518,,qwen
gen-1773314688-CD7GvCdNbZRuVgK3bbrY,2026-03-12 11:24:48.229,0.001453,,,0,0,3108,291,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7718,3777,,qwen
gen-1773314686-ywbKelh1ml8RMV8P7okE,2026-03-12 11:24:46.761,0.007928,,,0,0,1862,3475,3085,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,47610,1916,,qwen
gen-1773314686-WnodfpNauGxgPZGdNzEC,2026-03-12 11:24:46.472,0.016626,,,0,0,1598,6798,6621,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,108807,1038,,qwen
gen-1773314686-9SGp26t8JMfc8A96gCcI,2026-03-12 11:24:46.443,0.009332,,,0,0,1605,3727,3367,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,67087,1100,,qwen
gen-1773314686-IogBor4zCA0DQiVq4jFZ,2026-03-12 11:24:46.284,0.012526,,,0,0,1614,5656,5460,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,101059,1356,,qwen
gen-1773314686-b9u0kUPojvNDov35b88h,2026-03-12 11:24:46.227,0.009025,,,0,0,1868,3987,3598,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,52739,1543,,qwen
gen-1773314686-qMCQftOtfNB90q2EdzQA,2026-03-12 11:24:45.866,0.007084,,,0,0,1978,4340,3931,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,53343,1040,,qwen
gen-1773314684-l1tab2tKf5CPTgEDaYwz,2026-03-12 11:24:44.438,0.000998,,,0,0,2986,273,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4953,1607,,qwen
gen-1773314684-1M3qpX7Cj38CQOVw7REN,2026-03-12 11:24:44.438,0.001275,,,0,0,2992,452,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,10762,3875,,qwen
gen-1773314684-Gud5dub7sDv0es4X7apg,2026-03-12 11:24:44.423,0.000817,,,0,0,2738,187,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3571,1511,,qwen
gen-1773314684-GtQQluORCyqlQTdlo4PA,2026-03-12 11:24:44.411,0.001551,,,0,0,3102,338,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,11975,6184,,qwen
gen-1773314684-wgg69qGvunrRu0TrA6HB,2026-03-12 11:24:44.399,0.000882,,,0,0,2729,230,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6728,1495,,qwen
gen-1773314684-Nx77fxEWaRyo6wUdKQzH,2026-03-12 11:24:44.382,0.000788,,,0,0,2722,170,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5931,3682,,qwen
gen-1773314677-gNpSMHHwhrg7qVJLGzyX,2026-03-12 11:24:37.920,0.00078,,,0,0,2058,248,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4096,1220,,qwen
gen-1773314677-3Smida5Pl0dr6trGY857,2026-03-12 11:24:37.801,0.001072,,,0,0,2085,241,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5959,2987,,qwen
gen-1773314677-p4pQJxyMQP3L0Wmv5AWI,2026-03-12 11:24:37.455,0.001137,,,0,0,2081,272,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5364,2067,,qwen
gen-1773314676-2PllCSbBFTPCimngJ5ui,2026-03-12 11:24:36.855,0.001111,,,0,0,2086,259,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6280,2312,,qwen
gen-1773314676-YSaLdRPrCVM2Y4ZTGoHz,2026-03-12 11:24:36.522,0.000696,,,0,0,2080,191,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3345,1184,,qwen
gen-1773314676-HeJSMTsHhWzRiQ7Q6XzG,2026-03-12 11:24:36.437,0.000763,,,0,0,2082,234,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3919,1187,,qwen
gen-1773314674-cudPKP5OZoyv7mgWJCxQ,2026-03-12 11:24:34.840,0.005589,,,0,0,2059,3362,3229,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,42688,1175,,qwen
gen-1773314672-Q5cD2Swg63IPkrhZWLFx,2026-03-12 11:24:32.507,0.000626,,,0,0,2077,146,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3630,1787,,qwen
gen-1773314672-2Lm0ApAVCvh22ACOaIHq,2026-03-12 11:24:32.229,0.001014,,,0,0,2082,214,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5580,3243,,qwen
gen-1773314672-mYEC8oZHoeBbP3ivpRNX,2026-03-12 11:24:32.210,0.000715,,,0,0,2076,204,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4494,1169,,qwen
gen-1773314672-p5COmWsl9pZJAY2nRrz3,2026-03-12 11:24:32.194,0.000954,,,0,0,2083,186,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5470,3289,,qwen
gen-1773314672-133grGox2oxokIPlBTl5,2026-03-12 11:24:32.173,0.000876,,,0,0,2078,150,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5145,2399,,qwen
gen-1773314672-D18XLzEd9E3RHCz8ETFz,2026-03-12 11:24:32.095,0.000797,,,0,0,2076,257,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4270,1398,,qwen
gen-1773314664-VYwk58gn9xu3kggOsAGD,2026-03-12 11:24:24.336,0.001018,,,0,0,3486,224,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7221,4287,,qwen
gen-1773314664-MkRzvkixjN1s0VORCyrv,2026-03-12 11:24:24.293,0.001023,,,0,0,3173,266,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7591,4333,,qwen
gen-1773314664-cCQonqV42f6DOHck6uFH,2026-03-12 11:24:24.232,0.001017,,,0,0,3176,262,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7469,1614,,qwen
gen-1773314664-DvThK62hHS0whWFFh21Y,2026-03-12 11:24:24.213,0.001036,,,0,0,3160,276,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5082,1705,,qwen
gen-1773314660-mB3tF2H1tffOApX3nt6K,2026-03-12 11:24:20.523,0.00087,,,0,0,3183,166,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3701,1775,,qwen
gen-1773314660-SIsH7IQFLzy72lK12RaX,2026-03-12 11:24:20.493,0.001176,,,0,0,3480,327,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7050,1812,,qwen
gen-1773314654-9iyuk72Kbxps4nJ0pMFG,2026-03-12 11:24:14.291,0.001011,,,0,0,3101,267,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,9266,3917,,qwen
gen-1773314654-PReDJe8oulS2HXLd0Xdc,2026-03-12 11:24:14.266,0.001133,,,0,0,3358,314,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,8516,3129,,qwen
gen-1773314654-8MCGlSl9XGZUmELJexhY,2026-03-12 11:24:14.254,0.00135,,,0,0,3110,243,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5952,3146,,qwen
gen-1773314654-eJIb1jeCpRyRzlShfSHD,2026-03-12 11:24:14.245,0.001148,,,0,0,3364,323,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,9712,3860,,qwen
gen-1773314654-kvyNhQx0agwArObVtMJb,2026-03-12 11:24:14.076,0.001137,,,0,0,3474,302,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,8611,1878,,qwen
gen-1773314654-L5uvdvEZ9nCGVtuCJ3Vs,2026-03-12 11:24:13.968,0.000827,,,0,0,3094,149,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6162,1604,,qwen
gen-1773314651-qKnZ3RBD90ulRsQQdbRr,2026-03-12 11:24:11.955,0.019579,,,0,0,2356,7946,7720,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,125501,1547,,qwen
gen-1773314640-cIBBqEqbGNJma2P97aqI,2026-03-12 11:24:00.463,0.006437,,,0,0,2240,3888,3511,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,46831,2234,,qwen
gen-1773314639-p36qT6bO8XJVQa9HtGTO,2026-03-12 11:23:59.971,0.004239,,,0,0,1986,2497,2162,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,32264,2121,,qwen
gen-1773314639-yHj6LPkMFk4gW5KjASB4,2026-03-12 11:23:59.910,0.009143,,,0,0,1970,5674,5532,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,70733,982,,qwen
gen-1773314639-lHyrs2ynRVNr3cSUEGXP,2026-03-12 11:23:59.828,0.001672,,,0,0,2234,503,1,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,9595,1397,,qwen
gen-1773314639-i8OpMoiV9IA6N1lq08vR,2026-03-12 11:23:59.614,0.031725,,,0,0,1977,14589,14218,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,238190,1405,,qwen
gen-1773314639-VxeHYL75WhABkt4nfo2K,2026-03-12 11:23:59.611,0.014961,,,0,0,2350,6703,6384,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,112875,1543,,qwen
gen-1773314632-cNNE04ZIvCZTxA7mabTc,2026-03-12 11:23:52.952,0.000768,,,0,0,2430,194,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3713,1388,,qwen
gen-1773314632-C8XhmEfiAsH3UNIQw3IT,2026-03-12 11:23:52.420,0.000934,,,0,0,2457,298,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5374,1591,,qwen
gen-1773314631-dpGyhmlXaQmyMHXkuyRK,2026-03-12 11:23:51.670,0.001064,,,0,0,2453,191,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5892,3360,,qwen
gen-1773314631-5UFWoHbM0vr3EHe9dhgn,2026-03-12 11:23:51.505,0.000805,,,0,0,2458,214,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5104,1334,,qwen
gen-1773314629-7MgkRT5U9sDW0bIyPWXP,2026-03-12 11:23:49.702,0.000722,,,0,0,2452,161,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3473,1381,,qwen
gen-1773314627-eCrqQzwTzYMilWPlbxwF,2026-03-12 11:23:47.889,0.001182,,,0,0,2454,246,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5853,2634,,qwen
gen-1773314624-luq84jwpuCDwnV0Ure49,2026-03-12 11:23:44.553,0.000881,,,0,0,2454,264,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7025,2516,,qwen
gen-1773314624-9NPhxHgwQbVOmk9Mp9t0,2026-03-12 11:23:44.546,0.000759,,,0,0,2448,186,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4998,2527,,qwen
gen-1773314624-7xmntMyXkUEWdiEhySoI,2026-03-12 11:23:44.436,0.001254,,,0,0,2455,280,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6945,2423,,qwen
gen-1773314624-CubrgI5s0y1ACGpR4Nj3,2026-03-12 11:23:44.433,0.000975,,,0,0,2449,150,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7797,4602,,qwen
gen-1773314624-3mjBLZVBVP8gvoWwuBmL,2026-03-12 11:23:44.416,0.001116,,,0,0,2448,216,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,8427,2790,,qwen
gen-1773314624-WGOQ49ut79Jx6bZLvgu9,2026-03-12 11:23:44.405,0.000723,,,0,0,2450,162,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3352,1355,,qwen
gen-1773314618-WTzh7K9xcgVlmmGMUUUg,2026-03-12 11:23:38.755,0.001003,,,0,0,3245,244,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4999,1800,,qwen
gen-1773314618-2GqS2alb6P8Uzm2r4iLH,2026-03-12 11:23:38.432,0.001016,,,0,0,2935,291,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5208,1623,,qwen
gen-1773314616-eYei829T8mOBNWJ9uL4M,2026-03-12 11:23:36.197,0.000925,,,0,0,2932,233,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5925,1580,,qwen
gen-1773314616-u4EASKco7HPU3VOITP1T,2026-03-12 11:23:36.112,0.001172,,,0,0,2919,394,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,8084,1620,,qwen
gen-1773314615-nTNTCcSOGf68cw72ZGdE,2026-03-12 11:23:35.450,0.001188,,,0,0,2942,188,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5413,2963,,qwen
gen-1773314614-6ofgcZnJLNIeOAU3RlPw,2026-03-12 11:23:34.403,0.001062,,,0,0,3239,283,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,8224,1734,,qwen
gen-1773314610-dCbwi6JojRpKaFPMffzj,2026-03-12 11:23:30.154,0.000899,,,0,0,2860,225,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,7813,2534,,qwen
gen-1773314610-Bi7yxr7xTeGFFlqlelEN,2026-03-12 11:23:29.951,0.000856,,,0,0,2869,196,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5064,2638,,qwen
gen-1773314609-fqy9tpxmIMnDJ2vK8Uks,2026-03-12 11:23:29.944,0.001327,,,0,0,3117,231,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5886,2888,,qwen
gen-1773314609-wmcDXJg3rhohh0i4xWwP,2026-03-12 11:23:29.938,0.001195,,,0,0,3123,384,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,8609,1616,,qwen
gen-1773314609-JmV3jYkKyJsX47EJzvsm,2026-03-12 11:23:29.901,0.000706,,,0,0,2853,101,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4263,1676,,qwen
gen-1773314610-90I4jvqsv1mTPFXvJzNi,2026-03-12 11:23:29.758,0.001334,,,0,0,3233,220,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6065,3021,,qwen
gen-1773314594-UIfNZkGQl9hYhBwqwSkr,2026-03-12 11:23:14.483,0.005477,,,0,0,2148,3278,3091,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,39652,1155,,qwen
gen-1773314588-eutvkotXry6nxqkY7gK8,2026-03-12 11:23:08.296,0.006972,,,0,0,1811,4288,3951,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,50527,1078,,qwen
gen-1773314565-Tj7vhnwNVItanYDBfdTs,2026-03-12 11:22:45.162,0.006143,,,0,0,1808,3752,3402,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,47431,1079,,qwen
gen-1773314557-yJirrJZJ2B7WjfukBz6g,2026-03-12 11:22:37.174,0.007753,,,0,0,1795,4796,4463,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,60942,1010,,qwen
gen-1773314554-imKHtI6lzFz1pulls1ha,2026-03-12 11:22:34.068,0.019087,,,0,0,1818,7806,7589,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,129678,1486,,qwen
gen-1773314550-C1fmr5CRGn9e6Gn4vtPl,2026-03-12 11:22:30.058,0.015535,,,0,0,1760,7045,6799,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,102702,1368,,qwen
gen-1773314546-NRnF7p7B5daL4bFSW6PU,2026-03-12 11:22:26.753,0.015014,,,0,0,2115,6757,6448,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,106769,1581,,qwen
gen-1773314513-Vv9wqW114vDlHeJTdkbw,2026-03-12 11:21:53.411,0.009114,,,0,0,1423,3658,3356,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,49880,1257,,qwen
gen-1773314510-HLRADH2QoW6guahjufKZ,2026-03-12 11:21:50.746,0.012854,,,0,0,1420,5834,5669,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,100123,1126,,qwen
gen-1773314509-bLdH5XXl7qPXE1JaCBYl,2026-03-12 11:21:49.423,0.009472,,,0,0,1407,4254,3978,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,68624,1862,,qwen
gen-1773314503-cwWRSoohJFUV5K5s01SQ,2026-03-12 11:21:43.272,0.006919,,,0,0,1430,3057,2775,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,44575,1434,,qwen
gen-1773314499-kOu0k6bO46Y4niNAFHUl,2026-03-12 11:21:39.308,0.018644,,,0,0,1727,7631,7408,0,qwen/qwen3.5-27b-20260224,Novita,standard,false,true,,stop,stop,114006,1143,,qwen
gen-1773314495-msdaLRPCx41z9o1HIgtg,2026-03-12 11:21:35.640,0.007385,,,0,0,1999,4532,4202,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,66547,3275,,qwen
gen-1773314495-ooF4dXuMsKb8BjrKT1qb,2026-03-12 11:21:35.616,0.006071,,,0,0,1745,3713,3500,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,56628,3298,,qwen
gen-1773314495-PPXlAjNAdPycTfIkMJJQ,2026-03-12 11:21:35.520,0.010651,,,0,0,1736,6680,6366,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,96179,2504,,qwen
gen-1773314495-7gajaFuq6wBO381QEnaE,2026-03-12 11:21:35.243,0.012577,,,0,0,2109,5618,5234,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,91001,1481,,qwen
gen-1773314494-HiJlGtesEZxqOJuOWczg,2026-03-12 11:21:34.863,0.004993,,,0,0,1729,3017,2849,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,49637,2056,,qwen
gen-1773314494-xdxVQHPq9aCDDFm9xMkN,2026-03-12 11:21:34.634,0.006356,,,0,0,1993,3867,3487,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,58996,1119,,qwen
gen-1773314489-ClQH08PaQdtiGDglH0U0,2026-03-12 11:21:29.271,0.000714,,,0,0,2189,189,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3444,1333,,qwen
gen-1773314486-t1XlUidPIqKRYogf1gHY,2026-03-12 11:21:26.776,0.000778,,,0,0,2216,227,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5135,2560,,qwen
gen-1773314486-u4EaoxDfp3yeFhGe14cq,2026-03-12 11:21:26.334,0.000688,,,0,0,2212,169,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4939,2397,,qwen
gen-1773314486-lYNAtq3asAnv2Wt5DLwm,2026-03-12 11:21:26.000,0.000821,,,0,0,2217,255,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6254,1282,,qwen
gen-1773314485-ulAgM7kW5MBIycBolYJr,2026-03-12 11:21:25.603,0.000714,,,0,0,2211,186,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3637,1387,,qwen
gen-1773314483-xVob0AcRVw2GyTWatVcS,2026-03-12 11:21:23.960,0.000779,,,0,0,2213,228,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5092,1325,,qwen
gen-1773314480-S2AaTBLPoGH401POLHHz,2026-03-12 11:21:20.369,0.000684,,,0,0,2208,167,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3327,1337,,qwen
gen-1773314480-Q9lu2gxa3SDp6bsbDky6,2026-03-12 11:21:20.346,0.00083,,,0,0,2213,261,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,9087,2870,,qwen
gen-1773314480-wSOeTQg2ii6GkIlU8Xi6,2026-03-12 11:21:20.231,0.001026,,,0,0,2207,204,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,6315,3173,,qwen
gen-1773314480-ZK4LDPOdoLQ3H64HfoXg,2026-03-12 11:21:20.143,0.000804,,,0,0,2207,245,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,6076,3075,,qwen
gen-1773314480-UblKcHjV8sjkegdKkmgA,2026-03-12 11:21:20.115,0.000862,,,0,0,2209,127,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5318,2186,,qwen
gen-1773314480-gI5TAXrtAOTyzVvNk4OZ,2026-03-12 11:21:20.103,0.000773,,,0,0,2214,224,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5802,1238,,qwen
gen-1773314476-gfkIAscP3u12UiOW1v5B,2026-03-12 11:21:16.409,0.000778,,,0,0,2857,147,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,2944,1528,,qwen
gen-1773314476-PW1FHYRglHlMf6erdxX3,2026-03-12 11:21:16.035,0.000857,,,0,0,2547,237,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3883,1395,,qwen
gen-1773314472-gktr1kfns8uyAshjJyuM,2026-03-12 11:21:12.404,0.001107,,,0,0,2544,200,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,5175,2587,,qwen
gen-1773314472-A3Az31zJl7UVpfSrbgeV,2026-03-12 11:21:12.299,0.000831,,,0,0,2531,222,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4350,1755,,qwen
gen-1773314471-GcocE52yoU16hMFdaBK5,2026-03-12 11:21:11.927,0.000837,,,0,0,2554,223,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3853,1428,,qwen
gen-1773314471-He3Dm56LeqviLhHTCGqy,2026-03-12 11:21:11.376,0.00091,,,0,0,2851,233,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5587,1540,,qwen
gen-1773314466-p4O6HozeOZIX7BG1Qqk6,2026-03-12 11:21:06.805,0.000676,,,0,0,2465,130,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,4179,2551,,qwen
gen-1773314466-tUBNQBwnVwoCGGirImrX,2026-03-12 11:21:06.726,0.000911,,,0,0,2729,249,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5545,1508,,qwen
gen-1773314466-twFKU0QtPFnPcQyqWjtA,2026-03-12 11:21:06.630,0.000932,,,0,0,2845,248,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5531,2012,,qwen
gen-1773314466-As1LixtAx1JRDhq9uezC,2026-03-12 11:21:06.626,0.000786,,,0,0,2472,200,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,5130,2689,,qwen
gen-1773314466-W7FyFbL4sawZMnfv7TBL,2026-03-12 11:21:06.617,0.001423,,,0,0,2735,324,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,10689,3820,,qwen
gen-1773314466-Hvrf7VFzVcOvf9GdiBWG,2026-03-12 11:21:06.487,0.001092,,,0,0,2481,201,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,9608,2675,,qwen
gen-1773314458-cGUMePzFoJ1881WiqTCG,2026-03-12 11:20:58.751,0.000902,,,0,0,1801,197,0,0,qwen/qwen3.5-27b-20260224,AtlasCloud,standard,false,true,,stop,stop,7443,2337,,qwen
gen-1773314457-yw7NmlS8Tj39TpDicdH3,2026-03-12 11:20:57.404,0.000624,,,0,0,1828,176,0,0,qwen/qwen3.5-27b-20260224,Alibaba,standard,false,true,,stop,stop,3143,1191,,qwen
